date,open,close
2021-09-07,1040.0,1013.0
2021-09-08,1021.15,1027.9
2021-09-09,998.75,1026.4
2021-09-13,1025.0,1067.05
2021-09-14,1087.05,1120.4
2021-09-15,1170.0,1144.35
2021-09-16,1140.0,1155.0
2021-09-17,1125.0,1100.0
2021-09-20,1051.0,1069.0
2021-09-21,1051.0,1054.0
2021-09-22,1055.0,1055.0
2021-09-23,1057.05,1057.0
2021-09-24,1055.7,1050.05
2021-09-27,1051.0,1059.0
2021-09-28,1055.0,1030.0
2021-09-29,1046.9,1020.0
2021-09-30,1002.0,1012.0
2021-10-01,1032.0,1028.0
2021-10-04,1008.35,1013.0
2021-10-05,1032.0,1017.35
2021-10-06,1050.35,1033.9
2021-10-07,1041.0,1041.0
2021-10-08,1055.0,1090.3
2021-10-11,1093.0,1140.05
2021-10-12,1140.05,1141.0
2021-10-13,1134.9,1115.0
2021-10-14,1118.45,1095.0
2021-10-18,1080.0,1085.0
2021-10-19,1062.0,1068.0
2021-10-20,1072.0,1063.0
2021-10-21,1023.0,1030.0
2021-10-22,1074.9,1045.0
2021-10-25,1039.15,1035.0
2021-10-26,1015.0,1101.75
2021-10-27,1140.0,1154.0
2021-10-28,1171.15,1114.0
2021-10-29,1105.0,1088.0
2021-11-01,1111.0,1093.0
2021-11-02,1105.0,1078.95
2021-11-03,1105.0,1060.0
2021-11-04,1107.0,1108.2
2021-11-08,1070.0,1099.9
2021-11-09,1120.0,1156.0
2021-11-10,1121.0,1209.85
2021-11-11,1180.0,1149.4
2021-11-12,1091.95,1170.0
2021-11-15,1200.0,1250.0
2021-11-16,1261.0,1220.0
2021-11-17,1240.2,1344.1
2021-11-18,1351.1,1331.0
2021-11-22,1331.0,1390.0
2021-11-23,1408.95,1400.0
2021-11-24,1400.0,1365.0
2021-11-25,1355.0,1349.95
2021-11-26,1340.0,1289.65
2021-11-29,1291.0,1242.0
2021-11-30,1264.4,1265.0
2021-12-01,1289.85,1233.95
2021-12-02,1250.0,1270.8
2021-12-03,1286.75,1291.0
2021-12-06,1308.0,1315.0
2021-12-07,1332.0,1523.9
2021-12-08,1551.0,1619.95
2021-12-09,1635.9,1612.4
2021-12-10,1618.0,1593.6
2021-12-13,1579.0,1548.0
2021-12-14,1532.0,1524.9
2021-12-15,1511.0,1719.95
2021-12-16,1768.0,1689.95
2021-12-17,1709.95,1619.9
2021-12-20,1572.0,1571.0
2021-12-21,1563.0,1700.0
2021-12-22,1714.2,1747.0
2021-12-23,1748.95,1719.6
2021-12-24,1723.95,1700.0
2021-12-27,1740.0,1691.0
2021-12-28,1712.0,1794.0
2021-12-29,1781.1,1744.95
2021-12-30,1745.0,1707.0
2021-12-31,1722.0,1712.5
2022-01-03,1725.0,1720.0
2022-01-04,1750.0,1820.0
2022-01-05,1820.0,1779.8
2022-01-06,1775.0,1736.2
2022-01-07,1729.0,1749.7
2022-01-10,1755.0,1762.55
2022-01-11,1765.3,1710.0
2022-01-12,1706.25,1695.0
2022-01-13,1712.8,1643.0
2022-01-14,1625.0,1683.0
2022-01-17,1700.0,1689.8
2022-01-18,1669.8,1637.8
2022-01-19,1624.95,1600.0
2022-01-20,1602.0,1615.0
2022-01-21,1605.0,1590.0
2022-01-24,1571.0,1492.15
2022-01-25,1442.5,1563.5
2022-01-27,1583.0,1525.0
2022-01-28,1540.0,1480.0
2022-01-31,1482.25,1496.0
2022-02-01,1513.9,1472.0
2022-02-02,1498.0,1670.85
2022-02-03,1700.0,1665.0
2022-02-04,1613.05,1578.0
2022-02-07,1563.95,1509.9
2022-02-08,1508.7,1468.0
2022-02-09,1468.0,1446.0
2022-02-10,1449.0,1412.25
2022-02-11,1429.95,1411.8
2022-02-14,1350.0,1389.8
2022-02-15,1477.0,1410.0
2022-02-16,1410.0,1390.5
2022-02-17,1400.0,1437.95
2022-02-18,1433.55,1450.0
2022-02-21,1440.0,1400.0
2022-02-22,1311.0,1419.9
2022-02-23,1400.0,1467.5
2022-02-24,1401.0,1385.0
2022-02-25,1411.0,1409.0
2022-02-28,1410.0,1379.25
2022-03-02,1389.0,1380.3
2022-03-03,1413.9,1415.0
2022-03-04,1414.0,1376.0
2022-03-07,1355.0,1365.0
2022-03-08,1375.0,1360.0
2022-03-09,1400.0,1434.0
2022-03-10,1500.0,1425.05
2022-03-11,1415.0,1406.0
2022-03-14,1427.0,1515.0
2022-03-15,1530.0,1481.0
2022-03-16,1518.6,1485.0
2022-03-17,1527.0,1471.0
2022-03-21,1509.95,1485.6
2022-03-22,1480.0,1470.0
2022-03-23,1459.05,1494.0
2022-03-24,1488.0,1500.0
2022-03-25,1529.95,1634.1
2022-03-28,1641.0,1637.0
2022-03-29,1650.0,1657.1
2022-03-30,1685.0,1653.0
2022-03-31,1698.8,1695.0
2022-04-01,1695.95,1662.2
2022-04-04,1670.0,1639.9
2022-04-05,1625.0,1626.0
2022-04-06,1631.0,1624.0
2022-04-07,1647.35,1599.0
2022-04-08,1583.5,1567.9
2022-04-11,1559.0,1557.25
2022-04-12,1535.0,1548.0
2022-04-13,1532.65,1541.0
2022-04-18,1589.45,1491.0
2022-04-19,1482.0,1409.5
2022-04-20,1444.9,1480.0
2022-04-21,1473.05,1455.0
2022-04-22,1459.75,1450.0
2022-04-25,1425.5,1398.0
2022-04-26,1395.5,1390.0
2022-04-27,1371.0,1366.95
2022-04-28,1376.0,1368.0
2022-04-29,1373.35,1339.85
2022-05-02,1341.0,1346.0
2022-05-04,1368.3,1320.0
2022-05-05,1350.0,1295.0
2022-05-06,1277.7,1319.0
2022-05-09,1289.3,1292.0
2022-05-10,1282.0,1232.5
2022-05-11,1245.0,1245.85
2022-05-12,1249.2,1202.0
2022-05-13,1192.0,1221.95
2022-05-16,1246.0,1218.4
2022-05-17,1230.65,1288.0
2022-05-18,1300.0,1250.0
2022-05-19,1340.0,1346.4
2022-05-20,1373.6,1334.0
2022-05-23,1311.0,1335.3
2022-05-24,1365.45,1340.0
2022-05-25,1332.15,1281.0
2022-05-26,1320.0,1260.0
2022-05-27,1255.05,1245.0
2022-05-30,1275.0,1274.95
2022-05-31,1266.75,1311.0
2022-06-01,1330.0,1310.0
2022-06-02,1321.8,1341.0
2022-06-03,1377.0,1335.5
2022-06-06,1356.95,1343.95
2022-06-07,1345.0,1353.9
2022-06-08,1360.0,1315.0
2022-06-09,1305.2,1424.9
2022-06-10,1400.0,1413.3
2022-06-13,1391.0,1376.2
2022-06-14,1370.0,1351.25
2022-06-15,1364.0,1343.0
2022-06-16,1340.0,1298.0
2022-06-17,1280.0,1310.0
2022-06-20,1314.75,1232.95
2022-06-21,1238.85,1230.9
2022-06-22,1225.0,1235.0
2022-06-23,1254.95,1253.35
2022-06-24,1249.8,1279.0
2022-06-27,1285.05,1313.6
2022-06-28,1310.0,1301.0
2022-06-29,1297.75,1320.0
2022-06-30,1307.1,1269.0
2022-07-01,1283.0,1231.0
2022-07-04,1238.8,1225.0
2022-07-05,1221.9,1200.0
2022-07-06,1214.95,1219.95
2022-07-07,1204.95,1196.8
2022-07-08,1218.0,1207.35
2022-07-11,1209.85,1217.0
2022-07-12,1222.0,1160.0
2022-07-13,1160.0,1174.0
2022-07-14,1163.25,1171.0
2022-07-15,1180.0,1158.0
2022-07-18,1162.2,1196.0
2022-07-19,1184.7,1206.0
2022-07-20,1220.0,1320.1
2022-07-21,1325.0,1365.0
2022-07-22,1364.95,1338.0
2022-07-25,1365.0,1310.0
2022-07-26,1322.0,1295.0
2022-07-27,1298.95,1322.0
2022-07-28,1324.95,1289.0
2022-07-29,1291.05,1303.0
2022-08-01,1306.2,1329.15
2022-08-02,1326.4,1332.0
2022-08-03,1316.0,1386.9
2022-08-04,1390.0,1410.5
2022-08-05,1419.85,1432.1
2022-08-08,1450.65,1446.0
2022-08-10,1466.1,1430.1
2022-08-11,1445.5,1484.9
2022-08-12,1492.9,1440.0
2022-08-16,1449.95,1420.0
2022-08-17,1414.0,1391.2
2022-08-18,1399.95,1385.0
2022-08-19,1389.95,1341.0
2022-08-22,1336.0,1333.5
2022-08-23,1340.4,1335.0
2022-08-24,1332.85,1336.0
2022-08-25,1347.0,1310.0
2022-08-26,1315.0,1308.0
2022-08-29,1281.1,1313.6
2022-08-30,1313.35,1350.0
2022-09-01,1346.95,1349.5
2022-09-02,1358.95,1328.8
2022-09-05,1327.9,1327.7
2022-09-06,1339.0,1324.0
2022-09-07,1315.0,1323.95
2022-09-08,1323.9,1352.5
2022-09-09,1374.95,1353.85
2022-09-12,1355.0,1365.0
2022-09-13,1370.0,1382.5
2022-09-14,1350.0,1380.0
2022-09-15,1387.05,1360.05
2022-09-16,1379.0,1300.0
2022-09-19,1291.1,1308.0
2022-09-20,1327.2,1320.0
2022-09-21,1321.55,1278.0
2022-09-22,1285.95,1265.0
2022-09-23,1280.0,1295.3
2022-09-26,1299.35,1245.0
2022-09-27,1249.0,1240.0
2022-09-28,1230.0,1247.85
2022-09-29,1265.0,1260.0
2022-09-30,1249.0,1230.0
2022-10-03,1230.0,1189.1
2022-10-04,1210.0,1184.95
2022-10-06,1206.95,1229.0
2022-10-07,1231.5,1245.0
2022-10-10,1240.0,1240.0
2022-10-11,1273.85,1221.95
2022-10-12,1229.0,1220.0
2022-10-13,1208.5,1240.05
2022-10-14,1258.7,1270.0
2022-10-17,1275.0,1242.0
2022-10-18,1249.0,1254.0
2022-10-19,1259.0,1265.95
2022-10-20,1263.95,1293.0
2022-10-21,1299.9,1340.0
2022-10-24,1338.0,1385.0
2022-10-25,1376.0,1360.0
2022-10-27,1358.0,1388.0
2022-10-28,1384.95,1353.0
2022-10-31,1353.0,1309.0
2022-11-01,1309.0,1275.0
2022-11-02,1268.95,1299.0
2022-11-03,1290.0,1263.0
2022-11-04,1265.0,1275.0
2022-11-07,1285.35,1309.0
2022-11-09,1305.9,1338.0
2022-11-10,1319.95,1308.0
2022-11-11,1349.0,1293.75
2022-11-14,1293.75,1296.3
2022-11-15,1298.95,1315.0
2022-11-16,1319.85,1293.0
2022-11-17,1283.0,1250.0
2022-11-18,1259.0,1245.85
2022-11-21,1269.0,1250.0
2022-11-22,1252.65,1205.95
2022-11-23,1194.0,1230.0
2022-11-24,1233.65,1227.0
2022-11-25,1234.95,1247.25
2022-11-28,1212.05,1225.1
2022-11-29,1241.05,1232.0
2022-11-30,1240.0,1235.0
2022-12-01,1238.0,1260.0
2022-12-02,1266.75,1276.95
2022-12-05,1277.0,1288.0
2022-12-06,1290.0,1285.0
2022-12-07,1280.0,1282.0
2022-12-08,1288.95,1285.0
2022-12-09,1279.0,1275.0
2022-12-12,1278.95,1243.7
2022-12-13,1254.0,1257.0
2022-12-14,1262.0,1259.0
2022-12-15,1240.3,1220.0
2022-12-16,1207.3,1203.0
2022-12-19,1214.95,1212.0
2022-12-20,1215.0,1203.0
2022-12-21,1215.65,1172.9
2022-12-22,1170.0,1214.95
2022-12-23,1204.25,1181.0
2022-12-26,1174.0,1190.0
2022-12-27,1196.9,1200.0
2022-12-28,1209.0,1186.4
2022-12-29,1186.4,1200.0
2022-12-30,1200.0,1199.15
2023-01-02,1199.0,1187.05
2023-01-03,1199.95,1194.0
2023-01-04,1199.0,1275.9
2023-01-05,1268.0,1250.0
2023-01-06,1242.45,1245.0
2023-01-09,1262.35,1248.0
2023-01-10,1240.0,1230.0
2023-01-11,1242.0,1235.0
2023-01-12,1237.0,1240.2
2023-01-13,1255.0,1247.95
2023-01-16,1259.0,1290.5
2023-01-17,1291.0,1300.0
2023-01-18,1291.35,1264.0
2023-01-19,1255.75,1253.8
2023-01-20,1250.1,1250.25
2023-01-23,1250.0,1259.85
2023-01-24,1260.0,1305.0
2023-01-25,1307.95,1255.0
2023-01-27,1263.0,1279.0
2023-01-30,1282.4,1236.0
2023-01-31,1237.6,1272.9
2023-02-01,1281.25,1245.0
2023-02-02,1232.2,1239.0
2023-02-03,1245.0,1220.0
2023-02-06,1232.55,1242.45
2023-02-07,1249.0,1212.5
2023-02-08,1234.95,1248.9
2023-02-09,1248.95,1310.0
2023-02-10,1320.0,1285.5
2023-02-13,1289.0,1240.0
2023-02-14,1259.95,1264.0
2023-02-15,1369.9,1320.0
2023-02-16,1325.0,1309.6
2023-02-17,1319.0,1310.0
2023-02-20,1328.0,1348.0
2023-02-21,1373.0,1380.0
2023-02-22,1374.95,1351.5
2023-02-23,1349.15,1419.9
2023-02-24,1426.0,1405.0
2023-02-27,1425.0,1355.0
2023-02-28,1368.85,1377.0
2023-03-01,1376.0,1354.5
2023-03-02,1353.0,1350.0
2023-03-03,1345.35,1350.0
2023-03-06,1352.0,1370.0
2023-03-08,1374.0,1385.0
2023-03-09,1375.0,1363.0
2023-03-10,1360.0,1350.05
2023-03-13,1357.0,1329.5
2023-03-14,1336.9,1280.0
2023-03-15,1295.95,1271.05
2023-03-16,1277.95,1241.0
2023-03-17,1249.95,1251.9
2023-03-20,1252.05,1232.0
2023-03-21,1239.0,1289.0
2023-03-22,1294.0,1260.0
2023-03-23,1260.0,1235.05
2023-03-24,1235.05,1244.85
2023-03-27,1247.05,1211.0
2023-03-28,1211.0,1209.95
2023-03-29,1224.95,1220.0
2023-03-31,1221.0,1223.0
2023-04-03,1249.0,1246.0
2023-04-05,1248.8,1248.0
2023-04-06,1248.0,1271.0
2023-04-10,1272.8,1320.0
2023-04-11,1313.0,1353.0
2023-04-12,1351.0,1374.0
2023-04-13,1381.35,1345.0
2023-04-17,1320.0,1285.0
2023-04-18,1314.9,1280.85
2023-04-19,1272.5,1258.45
2023-04-20,1251.0,1266.0
2023-04-21,1266.0,1242.0
2023-04-24,1246.25,1255.0
2023-04-25,1255.0,1279.95
2023-04-26,1277.95,1296.0
2023-04-27,1281.0,1335.0
2023-04-28,1330.0,1334.0
2023-05-02,1342.25,1316.0
2023-05-03,1316.0,1314.0
2023-05-04,1323.1,1339.0
2023-05-05,1344.95,1346.65
2023-05-08,1346.65,1455.0
2023-05-09,1455.05,1451.0
2023-05-10,1451.0,1416.2
2023-05-11,1425.0,1419.0
2023-05-12,1410.75,1420.0
2023-05-15,1443.95,1389.05
2023-05-16,1399.0,1433.9
2023-05-17,1433.9,1419.85
2023-05-18,1432.25,1490.0
2023-05-19,1498.3,1495.8
2023-05-22,1495.0,1503.25
2023-05-23,1503.0,1480.0
2023-05-24,1484.0,1465.0
2023-05-25,1483.0,1504.85
2023-05-26,1439.05,1440.0
2023-05-29,1454.95,1399.5
2023-05-30,1407.0,1393.9
2023-05-31,1467.7,1525.0
2023-06-01,1545.0,1541.0
2023-06-02,1560.0,1523.0
2023-06-05,1523.0,1540.0
2023-06-06,1544.9,1492.5
2023-06-07,1492.5,1545.0
2023-06-08,1550.0,1534.45
2023-06-09,1539.9,1639.0
2023-06-12,1669.9,1614.9
2023-06-13,1616.7,1610.0
2023-06-14,1616.0,1590.0
2023-06-15,1590.0,1609.95
2023-06-16,1610.0,1608.0
2023-06-19,1604.95,1573.0
2023-06-20,1575.0,1612.0
2023-06-21,1602.1,1605.0
2023-06-22,1610.05,1582.0
2023-06-23,1580.0,1554.45
2023-06-26,1550.0,1565.05
2023-06-27,1574.95,1552.5
2023-06-28,1571.5,1565.0
2023-06-30,1575.0,1590.0
2023-07-03,1600.0,1594.9
2023-07-04,1595.0,1598.0
2023-07-05,1595.0,1559.0
2023-07-06,1558.95,1562.0
2023-07-07,1552.6,1545.0
2023-07-10,1543.9,1517.0
2023-07-11,1543.95,1538.0
2023-07-12,1549.95,1554.0
2023-07-13,1560.0,1542.0
2023-07-14,1538.3,1630.0
2023-07-17,1652.0,1644.15
2023-07-18,1663.0,1648.0
2023-07-19,1650.05,1625.85
2023-07-20,1630.0,1607.0
2023-07-21,1600.0,1595.0
2023-07-24,1600.0,1602.6
2023-07-25,1605.95,1599.0
2023-07-26,1614.75,1589.0
2023-07-27,1608.95,1615.0
2023-07-28,1592.05,1587.0
2023-07-31,1610.0,1633.0
2023-08-01,1633.0,1744.0
2023-08-02,1757.0,1687.7
2023-08-03,1671.05,1695.0
2023-08-04,1682.35,1710.15
2023-08-07,1747.25,1735.0
2023-08-08,1749.95,1725.0
2023-08-09,1729.0,1714.0
2023-08-10,1719.0,1482.0
2023-08-11,1489.95,1406.0
2023-08-14,1405.0,1340.0
2023-08-16,1330.05,1362.0
2023-08-17,1368.0,1373.15
2023-08-18,1388.7,1412.0
2023-08-21,1417.3,1426.0
2023-08-22,1429.85,1395.0
2023-08-23,1400.05,1394.0
2023-08-24,1396.05,1391.0
2023-08-25,1388.6,1366.5
2023-08-28,1389.0,1405.0
2023-08-29,1419.0,1380.2
2023-08-30,1388.0,1360.05
2023-08-31,1369.9,1365.0
2023-09-01,1365.0,1355.0
2023-09-04,1372.9,1388.95
2023-09-05,1396.0,1428.95
2023-09-06,1430.0,1424.0
2023-09-07,1414.95,1451.0
2023-09-08,1450.05,1453.0
2023-09-11,1450.95,1445.0
2023-09-12,1456.0,1407.95
2023-09-13,1401.2,1420.0
2023-09-14,1425.0,1420.5
2023-09-15,1426.0,1432.0
2023-09-18,1430.3,1432.0
2023-09-20,1435.0,1425.0
2023-09-21,1422.0,1425.3
2023-09-22,1425.0,1427.0
2023-09-25,1423.35,1390.1
2023-09-26,1399.0,1410.0
2023-09-27,1405.1,1402.0
2023-09-28,1410.0,1396.4
2023-09-29,1406.0,1389.0
2023-10-03,1389.0,1365.0
2023-10-04,1363.0,1359.0
2023-10-05,1374.2,1385.0
2023-10-06,1388.45,1378.0
2023-10-09,1370.0,1361.0
2023-10-10,1370.35,1351.0
2023-10-11,1360.0,1366.65
2023-10-12,1369.0,1353.0
2023-10-13,1361.35,1347.05
2023-10-16,1343.0,1357.9
2023-10-17,1372.45,1372.5
2023-10-18,1367.8,1349.0
2023-10-19,1357.8,1350.0
2023-10-20,1360.05,1365.0
2023-10-23,1365.05,1315.0
2023-10-25,1355.0,1314.9
2023-10-26,1307.0,1320.0
2023-10-27,1338.0,1342.0
2023-10-30,1341.15,1325.0
2023-10-31,1320.0,1320.0
2023-11-01,1320.0,1328.45
2023-11-02,1330.0,1325.0
2023-11-03,1336.5,1326.0
2023-11-06,1332.0,1334.95
2023-11-07,1335.0,1328.0
2023-11-08,1332.45,1331.0
2023-11-09,1335.0,1326.0
2023-11-10,1291.05,1288.0
2023-11-12,1290.0,1275.3
2023-11-13,1287.3,1219.0
2023-11-15,1231.0,1260.0
2023-11-16,1267.35,1273.0
2023-11-17,1281.15,1276.0
2023-11-20,1289.0,1268.0
2023-11-21,1287.0,1341.0
2023-11-22,1368.45,1301.0
2023-11-23,1311.9,1304.95
2023-11-24,1304.65,1314.0
2023-11-28,1322.0,1300.0
2023-11-29,1309.75,1310.0
2023-11-30,1309.0,1296.5
2023-12-01,1296.5,1297.0
2023-12-04,1301.1,1295.75
2023-12-05,1299.95,1285.0
2023-12-06,1297.0,1275.0
2023-12-07,1281.0,1270.0
2023-12-08,1267.55,1265.0
2023-12-11,1260.95,1254.05
2023-12-12,1259.0,1304.0
2023-12-13,1311.65,1296.0
2023-12-14,1305.65,1325.0
2023-12-15,1350.0,1323.05
2023-12-18,1340.0,1360.0
2023-12-19,1363.0,1357.0
2023-12-20,1364.85,1298.0
